x,y
0.7223139179493382,0.5069562007097638
0.7072181885752035,0.489429205092816
0.7076695315310034,0.4930798008214512
0.6958898632496606,0.4930207678597926
0.6845251946408385,0.4887693144254004
0.6796466083639974,0.484665965447901
0.6618409517365739,0.47146569491990237
0.668274431974844,0.47031812714189286
0.6548830833682752,0.4563650963670656
0.6396502601460952,0.4501952887539154
0.6483649948927938,0.4569920665627071
0.6288515500456817,0.45180230941214544
0.6284376906268517,0.44324231303726724
0.6124966042160388,0.44551789488923405
0.6144029762861664,0.43814741796506973
0.5959778240475097,0.4423512809037847
0.5786923289636754,0.43640648502421686
0.5484029814247264,0.4292277417347108
0.5458573623528562,0.43042679980524223
0.5472083482409079,0.4325679224108796
0.5244288569476863,0.4333913210892726
0.5000616707045089,0.4309595597156
0.4988348990049142,0.4357260518111828
0.4755659376091118,0.4238932364419159
0.4594005463348996,0.4329238416424279
0.44093797157607123,0.4329545720688639
0.43780967422729766,0.4292004960055951
0.42761843320486087,0.43531828665181416
0.41927904224564627,0.43126047537541046
0.405638812896489,0.4417978368499861
0.3990797297446859,0.4380025622551508
0.3863524351898452,0.44279295671515606
0.3760278614036101,0.444075695084597
0.36665057040819715,0.4448614417539106
0.3699416038270583,0.4484819215740872
0.35156525418105056,0.4461222293910712
0.3342398747216432,0.4609429759412352
0.31444675824803825,0.4597116166873021
0.30512473109516075,0.46986756951353376
0.29458343364980943,0.4757310062300575
0.2797547076888071,0.4799126356293081
0.2725303026120873,0.48721977129257765
0.26012236298770525,0.5042894913230364
0.2553952973214179,0.4973558939424738
0.25845798455346275,0.514092016614546
0.25001157630734633,0.5358901069429294
0.24989868072535393,0.539090215570559
0.24897308386563846,0.550896055462376
0.25173170995697125,0.5599105193146283
0.26267001102384746,0.5498117244675286
0.2578080778122692,0.5652847905703222
0.2501964841256708,0.5654786689158373
0.24641859176160352,0.5701805645151684
0.244974320527378,0.5811879522239448
0.245369992614432,0.5966242599240569
0.24237404800594303,0.6142646876670345
0.243863661485259,0.6332320528120359
0.23549394877345292,0.6638786614625024
0.2449795529350566,0.6854613670556803
0.2536944397134241,0.7026876330660634
0.24828940588504197,0.7057894499632665
0.25568593940231626,0.7227543773531904
0.26713005194493816,0.7333291752403112
0.27254532708101825,0.7346971788112402
0.27072810497051547,0.7340884727632061
0.2847455543170964,0.7519101744018709
0.2980467706527556,0.7556354598255397
0.3086990549295177,0.7718260890035865
0.31657284793173446,0.7787217568171424
0.32114770483784977,0.7987648939350495
0.3274596911646579,0.8070195332781592
0.3376650603901692,0.8121847088729947
0.33466956416655796,0.8144487282494876
0.35537674428799865,0.8160768991880182
0.3847082469933105,0.8290477461669619
0.4052355002357711,0.8263012994008567
0.4266182768770368,0.8387374437538906
0.4392695004917266,0.8410844279173291
0.44970627655822537,0.8449801570496904
0.46660485852160366,0.8460793360015296
0.485799004980187,0.8507340837649916
0.5117943527691337,0.8533149762372061
0.5462388904716422,0.8643408016717997
0.5723730629755959,0.8679072851016867
0.6117916457393155,0.8677312589483456
0.6191302216576985,0.8682397901881186
0.6241540623525372,0.8687876214114351
0.6302064083309296,0.8635979567457083
0.6331976698398002,0.8644503668863005
0.6388811791226082,0.8535564343698386
0.6186266012422236,0.8555090693643562
0.6043260275715977,0.8665829517667386
0.572485863128487,0.8618788768574387
0.5356723983530769,0.8626567992134628
0.504880015976195,0.8488939240450758
0.48403023677747575,0.8572036884919406
0.47532509016580426,0.8584735243862612
0.4707403824205708,0.8540876263479611
0.4684891752735614,0.8516247024208125
0.47529895417251683,0.8625706182385022
0.5309221490818805,0.8506760541877032
0.5803282339656801,0.8381839273565242
0.5958812481080964,0.8493525501422282
0.6180684930524132,0.8480925494915295
0.6383028857145238,0.8444488097298654
0.6399735115625458,0.8452362595267222
0.6446046345465707,0.8374293681267339
0.6566479522863773,0.8499033718267222
0.6441127825269496,0.8447376776118644
0.6124434710552473,0.8647536846544503
0.5744795490647971,0.8676215161670559
0.5587137916363788,0.8667327229200257
0.5512937030467913,0.8630035661113198
0.5479792763807723,0.8524524218622188
0.5277485291360906,0.8602952073468997
0.5101986416282666,0.8574736250481286
0.49683286594054665,0.8527743614295918
0.49197790162871974,0.8564508819967903
0.49397914547383637,0.8553814799053029
0.5176497317609005,0.8586074055802116
0.572662535384452,0.8539644022249525
0.61260019756017,0.8494738693012721
0.6418590515370477,0.8444342576211128
0.6588489582601091,0.8485855714953238
0.687354485100843,0.8425410549061776
0.6909900100456826,0.8431094270671171
0.6995402578195544,0.8392285644144005
0.7099742612515318,0.8440269671510484
0.7277931041680307,0.8338612080368689
0.7326754177388572,0.8316218120442228
0.7394708141991075,0.8158431010948234
0.7457175645045893,0.8097195006946931
0.7525626143673623,0.792744956905109
0.7473950325034334,0.782366272147379
0.7584742457027694,0.7834146853983299
0.768051435484717,0.7626993815948425
0.7635063869297735,0.7412137525604718
0.7661268717602676,0.7283274024580808
0.7652227136346564,0.7086683002220457
0.773678179554309,0.675802390097611
0.7698211808545152,0.6662670012525725
0.7721925260685129,0.647240833321674
0.781321398674312,0.6232820563629784
0.7842933899342834,0.6188089266631934
0.77791246357369,0.6114070046229618
0.7765739020517033,0.5922940990487947
0.7747250581223791,0.5815488706408996
0.7618920788025768,0.5615364087506038
0.7470699589370402,0.5526308378520267
0.7452281192257701,0.5530229482606086
0.7449116191560948,0.5471285740394349
0.7391883155050687,0.5336893794737684
0.7257782415116785,0.5301551677455609
0.7065657604992418,0.5116134800088237
0.7012142066363798,0.5054564343943304
0.7047895522285718,0.5015836184512787
0.6836349870597477,0.48837394234592124
0.6849571663424711,0.4858895420919026
0.6569632292478118,0.4628380312980118
0.646724537531914,0.4504346223116388
0.6332742636532142,0.45583469756607903
0.6231363702922582,0.4427878820420276
0.614991822697825,0.4505988139070225
0.4557062375454743,0.7542856948108168
0.45337095289571805,0.7561732362723126
0.45672883246819196,0.7577316563295138
0.4469483182764903,0.7566535950347172
0.44657044046815014,0.7480477313152557
0.4327471033957213,0.7473819523983898
0.4398595612562858,0.7425102614608231
0.43516513426730796,0.7381533338175107
0.4363557202688197,0.7294357145034334
0.4309484792443095,0.7307035904133066
0.43086822051347007,0.7276621300507126
0.43639922494403943,0.7175580869702344
0.4257207524631055,0.715523011573481
0.42733751779847007,0.7061532600672548
0.4348104018232839,0.7083870300328335
0.4258247762549975,0.6931143719602861
0.42997763368634945,0.6917121443382676
0.43032360566261857,0.6895266202603739
0.45174372006700064,0.6765897985945171
0.45437333708896577,0.6834947779092456
0.4609440311927262,0.6833664491744242
0.45684808698619916,0.6847537596794366
0.4627267177397135,0.6834707671505118
0.4735686279463579,0.6866856231247884
0.4777035765289225,0.6876435580279078
0.48316443123149505,0.6825360355330103
0.4818998119346705,0.6879207761433729
0.48997742341798717,0.6887956501686631
0.49502086747282875,0.7016508981460643
0.4894173195216275,0.705454423696764
0.49397431333373587,0.7040145971394802
0.49307384229068235,0.7099775889285624
0.49792452279356814,0.7198378654615625
0.49474429655534835,0.7259193195831549
0.49370726414941535,0.7264888958124941
0.489943619595887,0.7427783593453244
0.4836555281414945,0.748328949076061
0.48193416627586,0.7518918388460425
0.47460542896892044,0.757313064083441
0.47005492267146815,0.7563918143975766
0.46048220741135804,0.7551293609346642
0.4704994967612541,0.763604371820582
0.47180525552746433,0.7564504545600961
0.6498230018125406,0.7427407023398996
0.6428891996259787,0.7414630266773303
0.6398649933370179,0.7494342312353979
0.6332745906647187,0.7488289338595527
0.6178310277714942,0.7458063044925595
0.6152654855167836,0.7338253856564746
0.6066664858703451,0.7370435957818858
0.6040015550890192,0.7287606970242126
0.5937876624946324,0.7138255265856671
0.5903327306851267,0.7120427119039249
0.5916493243625804,0.7034970966644369
0.592191035359088,0.6973136209083043
0.590548983938048,0.6919014059389172
0.5972721298717508,0.6852646006979116
0.6054758711883994,0.6748439155240488
0.6098433701400329,0.6760919628782716
0.6123352779894016,0.6672317037515092
0.611619247779012,0.6723788254390004
0.6296358556912354,0.6748505888412075
0.6406396296119603,0.6781856884190177
0.6469309952912968,0.6767618904145715
0.6422006437256451,0.6873095032031011
0.6542282652676444,0.6882602624043714
0.6670078306114527,0.6987867606761716
0.6502624920099641,0.715804100806968
0.6531682145739881,0.7133264139479413
0.6633776586652236,0.7272447292198593
0.658746440594293,0.7262903852069413
0.6523350290541923,0.7341390227325264
0.6552424451012344,0.7338321142329564
0.6474322083697893,0.7431256907466989
0.6554215672701559,0.7448813291759442
0.5138135618962043,0.615669172791994
0.5181497870413222,0.6194673558657896
0.5162074017386015,0.6107813889700322
0.5124594334365536,0.6040796175556485
0.5091617382911282,0.5972779929762939
0.5027661191675554,0.5914060971189459
0.5128135319450091,0.5880720747652075
0.5174729413263365,0.5921495851888813
0.5023572089661502,0.5937424152487398
0.4999568622658618,0.6030233974131315
0.5089907000514803,0.6032609138874989
0.5024141166552437,0.605843958643569
0.5031091362259339,0.6163925295484923
0.5096019682063854,0.6250601592820589
0.5182631037944662,0.6310218642442195
0.5209728050120411,0.6284624737184286
0.5204474177751032,0.619104086723712
0.5083218473235657,0.6050726765942475
0.5044237756479217,0.598899102259164
0.5009041195146144,0.5980933099358278
0.5136844715899258,0.5974721111909519
0.5178784724538464,0.5923965064560103
0.43306249855177503,0.5433197518272147
0.42874372421756984,0.543074352263574
0.43709667664670027,0.547831489379495
0.4338646748531286,0.5459204272044962
0.4416727745228169,0.5426101058253356
0.4367031983291893,0.5356599291517894
0.4442620030437322,0.5328231192594921
0.43594094235366954,0.5377888352404998
0.43975263544731463,0.5282863732050725
0.4482856210508081,0.5247712451120885
0.4566061029866199,0.5175001062676994
0.46091363534412444,0.5316673239717175
0.4756178279832562,0.5168616354146923
0.47933922031371623,0.5179700149120953
0.4816231720328716,0.5197977905090264
0.49326602373365735,0.5218723553293221
0.49754975169713095,0.515166668859782
0.504755949356054,0.508106351666386
0.5064295409878252,0.5186942040854153
0.5280317697212463,0.5133455113804696
0.5220791206657341,0.5286223457754273
0.5279130671146874,0.5228117149756538
0.5530168662011816,0.5138296255907497
0.5498738260561683,0.514758334987349
0.5497405374530442,0.5144902349852033
0.5646493720045759,0.5100202488256421
0.5655820845095859,0.5180706446626098
0.5739977307572146,0.5209212011429298
0.5676028094666639,0.5182012869634679
0.5780573417491779,0.5281240987149775
0.578412756670582,0.532078635275338
0.5836309246046201,0.5303865085697973
0.5830474258965078,0.5214814602992305
0.5842224580363116,0.5266925347895308
0.5744586726626134,0.5296478350346685
0.5766795755497578,0.52755623543695
0.5631398768724428,0.5226914680599676
0.5648295788170071,0.5250870904899293
0.5441522489964516,0.5270145911545168
0.5469639708542462,0.5298533677199303
0.5340779454613364,0.5197272620661062
0.5280553758740532,0.5177774562209773
0.5176291071151969,0.5218685847808876
0.5168379411272065,0.5238887510879082
0.5130176904891246,0.5201489640852741
0.49608947312557616,0.5143862525758636
0.49044816208569014,0.5143813609862276
0.4822968615435847,0.521823986222554
0.4718136258243686,0.509819534237755
0.46623014294979753,0.5210665619648406
0.45428892934615955,0.5119337505292694
0.45401817911609177,0.5128919133614439
0.45564849058890056,0.5188588453382044
0.44280089485449003,0.5323763004459463
0.45796807261003075,0.5289027813531855
0.45892297528785475,0.526447071222491
0.45142038131839457,0.5270940467922132
0.45043966854477946,0.5300372484920195
0.4555868834639474,0.5294834196852053
